LAD@STL,Andy Pages,Matthew Liberatore,6,confirmed,LAD,681624,669461
LAD@STL,Max Muncy,Matthew Liberatore,7,confirmed,LAD,571970,669461
LAD@STL,Miguel Rojas,Matthew Liberatore,8,confirmed,LAD,500743,669461
LAD@STL,Hyeseong Kim,Matthew Liberatore,9,confirmed,LAD,808975,669461
LAD@STL,JJ Wetherholt,Emmet Sheehan,1,confirmed,STL,802139,686218
LAD@STL,Iván Herrera,Emmet Sheehan,2,confirmed,STL,671056,686218
LAD@STL,Alec Burleson,Emmet Sheehan,3,confirmed,STL,676475,686218
LAD@STL,Jordan Walker,Emmet Sheehan,4,confirmed,STL,691023,686218
LAD@STL,Nolan Gorman,Emmet Sheehan,5,confirmed,STL,669357,686218
LAD@STL,Masyn Winn,Emmet Sheehan,6,confirmed,STL,691026,686218
LAD@STL,Nathan Church,Emmet Sheehan,7,confirmed,STL,701675,686218
LAD@STL,Pedro Pagés,Emmet Sheehan,8,confirmed,STL,686780,686218
LAD@STL,Victor Scott II,Emmet Sheehan,9,confirmed,STL,687363,686218
ATL@COL,Ronald Acuña Jr.,Jose Quintana,1,confirmed,ATL,660670,500779
ATL@COL,Drake Baldwin,Jose Quintana,2,confirmed,ATL,686948,500779
ATL@COL,Ozzie Albies,Jose Quintana,3,confirmed,ATL,645277,500779
ATL@COL,Matt Olson,Jose Quintana,4,confirmed,ATL,621566,500779
ATL@COL,Mauricio Dubón,Jose Quintana,5,confirmed,ATL,643289,500779
ATL@COL,Austin Riley,Jose Quintana,6,confirmed,ATL,663586,500779
ATL@COL,Mike Yastrzemski,Jose Quintana,7,confirmed,ATL,573262,500779
ATL@COL,Kyle Farmer,Jose Quintana,8,confirmed,ATL,571657,500779
ATL@COL,Robert Suarez,Jose Quintana,9,confirmed,ATL,663158,500779
ATL@COL,Edouard Julien,Grant Holmes,1,confirmed,COL,666397,656550
ATL@COL,Mickey Moniak,Grant Holmes,2,confirmed,COL,666160,656550
ATL@COL,Hunter Goodman,Grant Holmes,3,confirmed,COL,696100,656550
ATL@COL,TJ Rumfield,Grant Holmes,4,confirmed,COL,681198,656550
ATL@COL,Jordan Beck,Grant Holmes,5,confirmed,COL,687597,656550
ATL@COL,Troy Johnston,Grant Holmes,6,confirmed,COL,687859,656550
ATL@COL,Willi Castro,Grant Holmes,7,confirmed,COL,650489,656550
ATL@COL,Ezequiel Tovar,Grant Holmes,8,confirmed,COL,678662,656550
ATL@COL,Brenton Doyle,Grant Holmes,9,confirmed,COL,686668,656550
NYM@LAA,Bo Bichette,Walbert Ureña,1,confirmed,NYM,666182,700712
NYM@LAA,Juan Soto,Walbert Ureña,2,confirmed,NYM,665742,700712
NYM@LAA,Austin Slater,Walbert Ureña,3,confirmed,NYM,596103,700712
NYM@LAA,Francisco Alvarez,Walbert Ureña,4,confirmed,NYM,682626,700712
NYM@LAA,Brett Baty,Walbert Ureña,5,confirmed,NYM,683146,700712
